hotel_id,city,hotel_name,hotel_link
IVU_000001,ho-chi-minh,Khu Nghỉ Dưỡng An Lâm Retreats Saigon River,https://www.ivivu.com/khach-san-ho-chi-minh/An-Lam-Retreats-Saigon-River
IVU_000002,ho-chi-minh,Vinpearl Landmark 81 Autograph Collection Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/vinpearl-luxury-landmark-81
IVU_000003,ho-chi-minh,Khách sạn ÊMM Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-emm-sai-gon
IVU_000004,ho-chi-minh,Khách sạn Tân Sơn Nhất Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-tan-son-nhat-sai-gon
IVU_000005,ho-chi-minh,Khách sạn Wink Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-wink-sai-gon
IVU_000006,ho-chi-minh,Khách sạn The Airport Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/the-airport-hotel-1
IVU_000007,ho-chi-minh,Khách sạn A25 - 55 Lê Anh Xuân,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-55-le-anh-xuan
IVU_000008,ho-chi-minh,Khách Sạn Diamond Hill Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-diamond-hill
IVU_000009,ho-chi-minh,Khách sạn A25 - 55 Cách Mạng Tháng 8,https://www.ivivu.com/khach-san-ho-chi-minh/a25-cach-mang-thang-8
IVU_000010,ho-chi-minh,Khách sạn A25 - 255 Lê Thánh Tôn,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-255-le-thanh-ton
IVU_000011,ho-chi-minh,Khách sạn A25 - 55/29 Lê Thị Hồng Gấm,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-29-le-thi-hong-gam
IVU_000012,ho-chi-minh,Khách sạn A25 - 277 Lê Thánh Tôn,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-277-le-thanh-ton
IVU_000013,ho-chi-minh,Khách sạn Sunrise Central Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-sunrise-central-sai-gon
IVU_000014,ho-chi-minh,Khách sạn A25 - 29 Bùi Thị Xuân,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-29-bui-thi-xuan
IVU_000015,ho-chi-minh,Khách Sạn A&Em - Phan Bội Châu Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a-em-phan-boi-chau-sai-gon
IVU_000016,ho-chi-minh,Khách sạn A25 - 35 Mạc Thị Bưởi,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-mac-thi-buoi-sai-gon
IVU_000017,ho-chi-minh,Khách sạn A25 - 22 Nguyễn Cư Trinh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-nguyen-cu-trinh-sai-gon
IVU_000018,ho-chi-minh,Khách sạn Avanti Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-avanti-hotel-sai-gon
IVU_000019,ho-chi-minh,Khách Sạn Riverside Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/riverside-hotel-saigon
IVU_000020,ho-chi-minh,Khách sạn A25 - 14 Phó Đức Chính,https://www.ivivu.com/khach-san-ho-chi-minh/boss-hotel-3
IVU_000021,ho-chi-minh,Khách sạn A25 - 20 Bùi Thị Xuân,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-20-bui-thi-xuan
IVU_000022,ho-chi-minh,Khách sạn A25 - 25 Trương Định,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-25-truong-dinh
IVU_000023,ho-chi-minh,Khách sạn A25 - 06 Trương Định,https://www.ivivu.com/khach-san-ho-chi-minh/a25-hotel-06-truong-dinh
IVU_000024,ho-chi-minh,Khách sạn Thành Long Trà Khúc Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-thanh-long-tra-khuc-sai-gon
IVU_000025,ho-chi-minh,Khách sạn White Lotus Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/white-lotus-boutique
IVU_000026,ho-chi-minh,Khách sạn 22Land Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/22land-hotel-saigon
IVU_000027,ho-chi-minh,Khách sạn Căn hộ Green River Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-can-ho-green-river
IVU_000028,ho-chi-minh,Khách sạn A25 - 75 Lê Thị Hồng Gấm,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-75-le-thi-hong-gam
IVU_000029,ho-chi-minh,Khách sạn A25 - 180 Nguyễn Trãi,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-180-nguyen-trai
IVU_000030,ho-chi-minh,Khách sạn A25 - 307 Lý Tự Trọng,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-307-ly-tu-trong
IVU_000031,ho-chi-minh,Khách sạn A25 - 14 Lương Hữu Khánh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-14-luong-huu-khanh
IVU_000032,ho-chi-minh,Khách sạn A25 - 251 Hai Bà Trưng,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-251-hai-ba-trung
IVU_000033,ho-chi-minh,Khách sạn A25 - 14 Hồ Huấn Nghiệp,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-14-ho-huan-nghiep-1
IVU_000034,ho-chi-minh,Khách sạn A25 - 65G Nguyễn Thái Học,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a25-65g-nguyen-thai-hoc
IVU_000035,ho-chi-minh,Khách sạn Mia Luxury Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-mia-luxury-boutique-sai-gon
IVU_000036,ho-chi-minh,Khách sạn Nikko Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-nikko-sai-gon
IVU_000037,ho-chi-minh,Khách sạn La Vela Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-la-vela-sai-gon
IVU_000038,ho-chi-minh,Khách sạn JW Marriott & Suites Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/Khach-san-JW-Marriott-Suites-Saigon
IVU_000039,ho-chi-minh,Khách sạn Fusion Original Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-fusion-original-sai-gon
IVU_000040,ho-chi-minh,Hôtel des Arts Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-des-arts-sai-gon-mgallery-collection
IVU_000041,ho-chi-minh,Khách sạn Renaissance Riverside Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-renaissance-riverside-saigon
IVU_000042,ho-chi-minh,Khách sạn Park Hyatt Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/park-hyatt-saigon
IVU_000043,ho-chi-minh,Khách sạn Rex Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-rex-sai-gon
IVU_000044,ho-chi-minh,Holiday Inn & Suites Saigon Airport,https://www.ivivu.com/khach-san-ho-chi-minh/holiday-inn-suites-saigon-airport
IVU_000045,ho-chi-minh,Khách Sạn Lotte Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-lotte-sai-gon
IVU_000046,ho-chi-minh,Khách sạn Pullman Saigon Centre,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-pullman-saigon-centre
IVU_000047,ho-chi-minh,Khách sạn Le Meridien Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-le-meridien-sai-gon
IVU_000048,ho-chi-minh,Khách sạn Fusion Suites Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/fusion-suites-saigon
IVU_000049,ho-chi-minh,Khách sạn The Myst Đồng Khởi Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/the-myst-dong-khoi
IVU_000050,ho-chi-minh,Khách sạn The Odys Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-the-odys-boutique-sai-gon
IVU_000051,ho-chi-minh,Khách sạn Liberty Central Saigon Citypoint,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-liberty-central-saigon-citypoint
IVU_000052,ho-chi-minh,Khách sạn Âu Lạc Charner Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/Au-Lac-Charner-Sai-Gon
IVU_000053,ho-chi-minh,Khách Sạn Icon Saigon Lifestyle Design,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-icon-saigon-lifestyle-design
IVU_000054,ho-chi-minh,Khách sạn Grand Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-grand-saigon
IVU_000055,ho-chi-minh,Khách sạn The Reverie Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-the-reverie-saigon
IVU_000056,ho-chi-minh,SILA Urban Living Hồ Chí Minh,https://www.ivivu.com/khach-san-ho-chi-minh/sila-urban-living-ho-chi-minh
IVU_000057,ho-chi-minh,Khách sạn Aluna Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-aluna-sai-gon
IVU_000058,ho-chi-minh,Khách Sạn Novotel Living Saigon South,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-novotel-living-saigon-south
IVU_000059,ho-chi-minh,Khách sạn Oscar Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-oscar-sai-gon
IVU_000060,ho-chi-minh,Khách sạn Đại Nam Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-dai-nam-sai-gon
IVU_000061,ho-chi-minh,Khách sạn La Siesta Premium Sài Gòn Central,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-la-siesta-premium-saigon-central
IVU_000062,ho-chi-minh,Khách sạn La Siesta Premium Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/la-siesta-premium-sai-gon
IVU_000063,ho-chi-minh,Căn Hộ Somerset Hồ Chí Minh City,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-somerset-ho-chi-minh-city
IVU_000064,ho-chi-minh,Căn hộ Somerset Chancellor Court Hồ Chí Minh City,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-somerset-chancellor-court-ho-chi-minh-city
IVU_000065,ho-chi-minh,Căn Hộ Somerset Vista Hồ Chí Minh City,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-somerset-vista-ho-chi-minh-city
IVU_000066,ho-chi-minh,Khách sạn Đệ Nhất Hồ Chí Minh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-de-nhat-ho-chi-minh
IVU_000067,ho-chi-minh,Khách sạn Continental Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-continental-sai-gon
IVU_000068,ho-chi-minh,Khách Sạn Nicecy Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-nicecy-boutique-sai-gon
IVU_000069,ho-chi-minh,Khách sạn Paragon Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-paragon-saigon
IVU_000070,ho-chi-minh,Khách sạn Sofitel Saigon Plaza,https://www.ivivu.com/khach-san-ho-chi-minh/sofitel-plaza-saigon
IVU_000071,ho-chi-minh,Khách sạn Adora Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-adora-saigon
IVU_000072,ho-chi-minh,Khách sạn A&EM Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-a-em-corner-sai-gon
IVU_000073,ho-chi-minh,Khách sạn Sài Gòn Hà Nội,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-ho-sen-2-sai-gon
IVU_000074,ho-chi-minh,Khách sạn Bonita Grand Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-bonita-grand-sai-gon
IVU_000075,ho-chi-minh,Khách sạn Lavender Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-lavender-boutique-sai-gon
IVU_000076,ho-chi-minh,Khách sạn The Alcove Library Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-the-alcove-library-sai-gon
IVU_000077,ho-chi-minh,Khách Sạn Beautiful Sài Gòn 3,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-beautiful-sai-gon-3
IVU_000078,ho-chi-minh,C Central Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-c-central-de-tham
IVU_000079,ho-chi-minh,Khách sạn Airport Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-airport-sai-gon
IVU_000080,ho-chi-minh,Khách sạn Sen Việt,https://www.ivivu.com/khach-san-ho-chi-minh/sen-viet-hotel
IVU_000081,ho-chi-minh,Khách sạn HANZ Meraki Bùi Viện,https://www.ivivu.com/khach-san-ho-chi-minh/bizu-hotel-district-1-198-bui-vien
IVU_000082,ho-chi-minh,Khách sạn Bon Ami Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/thien-xuan-hotel
IVU_000083,ho-chi-minh,Khách sạn Anh Duy,https://www.ivivu.com/khach-san-ho-chi-minh/anh-duy-hotel
IVU_000084,ho-chi-minh,Khách sạn IPeace,https://www.ivivu.com/khach-san-ho-chi-minh/ipeace-hotel
IVU_000085,ho-chi-minh,Khách sạn Happy Life Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-happy-life-sai-gon
IVU_000086,ho-chi-minh,Lily Hostel,https://www.ivivu.com/khach-san-ho-chi-minh/lily's-hostel
IVU_000087,ho-chi-minh,Khách sạn Hoàng Phi,https://www.ivivu.com/khach-san-ho-chi-minh/hoang-phi-hotel
IVU_000088,ho-chi-minh,Khách sạn Vương Quang,https://www.ivivu.com/khach-san-ho-chi-minh/vuong-quang-hotel
IVU_000089,ho-chi-minh,Khách sạn Dazi Signature,https://www.ivivu.com/khach-san-ho-chi-minh/thanh-long-tan-hotel
IVU_000090,ho-chi-minh,Khách sạn Sunny Ho Chi Minh,https://www.ivivu.com/khach-san-ho-chi-minh/sunny-hotel-ho-chi-minh
IVU_000091,ho-chi-minh,Khách sạn Mi Linh,https://www.ivivu.com/khach-san-ho-chi-minh/mi-linh-hotel
IVU_000092,ho-chi-minh,Khách sạn Ngân Hà,https://www.ivivu.com/khach-san-ho-chi-minh/ngan-ha-hotel
IVU_000093,ho-chi-minh,Khách sạn Yellow House Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/yellow-house-saigon-hotel
IVU_000094,ho-chi-minh,Khách sạn Đức Minh,https://www.ivivu.com/khach-san-ho-chi-minh/duc-minh-hotel
IVU_000095,ho-chi-minh,Asian Ruby Center Point Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/asian-ruby-center-point-hotel
IVU_000096,ho-chi-minh,Khách sạn Roseland Corp,https://www.ivivu.com/khach-san-ho-chi-minh/roseland-corp-hotel
IVU_000097,ho-chi-minh,Khách sạn Happy 2 Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-happy-2-sai-gon
IVU_000098,ho-chi-minh,Khách sạn Đại An,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-dai-an
IVU_000099,ho-chi-minh,Khách sạn The Lumière,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-the-lumiere
IVU_000100,ho-chi-minh,Khách sạn Galaxy,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-galaxy-tan-binh
IVU_000101,ho-chi-minh,Khách sạn Phương Linh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-phuong-linh
IVU_000102,ho-chi-minh,Khách sạn Mai,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-mai
IVU_000103,ho-chi-minh,Shusimi House,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-plus-near-hoang-van-thu-park-2
IVU_000104,ho-chi-minh,Khách sạn Huy Hoàng 1,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-huy-hoang-1
IVU_000105,ho-chi-minh,Khách sạn sân bay My Villa,https://www.ivivu.com/khach-san-ho-chi-minh/my-villa-hotel-airport
IVU_000106,ho-chi-minh,Nhat Minh Etown Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/nd-hotel-44098076
IVU_000107,ho-chi-minh,Khách sạn 95 Lam Sơn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-95-lam-son
IVU_000108,ho-chi-minh,Căn hộ Dịch vụ Emerald,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-dich-vu-emerald
IVU_000109,ho-chi-minh,Warm Ways 3 Apartment - Sai Gon,https://www.ivivu.com/khach-san-ho-chi-minh/melody-apartment
IVU_000110,ho-chi-minh,Khách sạn Palago,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-palago-1
IVU_000111,ho-chi-minh,Star Glory Millennium Riverside,https://www.ivivu.com/khach-san-ho-chi-minh/star-glory-millennium-riverside
IVU_000112,ho-chi-minh,Khách sạn Enjoy I,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-enjoy-i
IVU_000113,ho-chi-minh,Sens House Saigon – Serviced Apartments in Vinhomes Central Park,https://www.ivivu.com/khach-san-ho-chi-minh/sens-house-vinhomes-central-park
IVU_000114,ho-chi-minh,Lancaster Saigon Serviced Apartments Le Thanh Ton,https://www.ivivu.com/khach-san-ho-chi-minh/lancaster-le-thanh-ton-free3g-15th
IVU_000115,ho-chi-minh,Khách sạn Trường Thịnh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-truong-thinh-1
IVU_000116,ho-chi-minh,Khách sạn Lotus Laverne,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-plus-near-ba-chieu-local-market
IVU_000117,ho-chi-minh,Khách sạn Tân Hoàng Long,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-tan-hoang-long
IVU_000118,ho-chi-minh,Khách sạn Đại Nam Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/aha-dai-nam-sai-gon-hotel
IVU_000119,ho-chi-minh,Atelier Thảo Điền,https://www.ivivu.com/khach-san-ho-chi-minh/atelier-thao-dien
IVU_000120,ho-chi-minh,Khách Sạn & Spa Roseland Sweet,https://www.ivivu.com/khach-san-ho-chi-minh/roseland-sweet-hotel-spa
IVU_000121,ho-chi-minh,Bunny Saigon Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/bunny-saigon-hotel
IVU_000122,ho-chi-minh,City Backpackers Hostel,https://www.ivivu.com/khach-san-ho-chi-minh/city-backpackers-hostel
IVU_000123,ho-chi-minh,The Art - Nhà Trọ Sài Gòn Gạo,https://www.ivivu.com/khach-san-ho-chi-minh/saigon-gao-hostel
IVU_000124,ho-chi-minh,Khách sạn Freedom,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-freedom
IVU_000125,ho-chi-minh,Khách sạn Giang Sơn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-giang-son
IVU_000126,ho-chi-minh,Aya Homestay,https://www.ivivu.com/khach-san-ho-chi-minh/aya-homestay
IVU_000127,ho-chi-minh,Cozy hướng sông,https://www.ivivu.com/khach-san-ho-chi-minh/cozy-riverview
IVU_000128,ho-chi-minh,THE WHITE GUEST HOUSE,https://www.ivivu.com/khach-san-ho-chi-minh/the-white-house-36869323
IVU_000129,ho-chi-minh,Khách sạn Cosmo Square,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-cosmo-square
IVU_000130,ho-chi-minh,Khách sạn Cosmo Park,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-cosmo-park
IVU_000131,ho-chi-minh,Sunshine Lofts có ban công cách Bùi Viện 5 phút,https://www.ivivu.com/khach-san-ho-chi-minh/the-haven-lofts-by-the-park
IVU_000132,ho-chi-minh,Khách sạn Lucky Star Nguyễn Trãi,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-lucky-star-nguyen-trai
IVU_000133,ho-chi-minh,Khách sạn Cupid,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-cupid
IVU_000134,ho-chi-minh,NTA Hotel - Serviced Apartments,https://www.ivivu.com/khach-san-ho-chi-minh/nta-serviced-apartment
IVU_000135,ho-chi-minh,Mayfair Suites - WMC Tower,https://www.ivivu.com/khach-san-ho-chi-minh/mayfair-suites
IVU_000136,ho-chi-minh,Khách sạn Lucky Star 266 Đề Thám,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-lucky-star-266-de-tham
IVU_000137,ho-chi-minh,Khách Sạn & Căn Hộ Luxy Park-Trung Tâm Thành Phố,https://www.ivivu.com/khach-san-ho-chi-minh/luxy-park-hotel-apartments-city-centre
IVU_000138,ho-chi-minh,Căn Hộ Somerset Feliz Hồ Chí Minh City,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-somerset-feliz-ho-chi-minh-city
IVU_000139,ho-chi-minh,Ngọc Dung - Khu căn hộ cao cấp La Regatta,https://www.ivivu.com/khach-san-ho-chi-minh/la-regatta-boutique-residences
IVU_000140,ho-chi-minh,Emerald Central,https://www.ivivu.com/khach-san-ho-chi-minh/emerald-central
IVU_000141,ho-chi-minh,M Village Living Võ Thị Sáu,https://www.ivivu.com/khach-san-ho-chi-minh/the-como-vo-thi-sau-luxury-apartment
