Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,ai_prediction_name,is_correct
3353960.0,2.0,40.0,83849.0,20.0,2,0,Luxury,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Luxury,1
5206668.0,5.0,18.0,289259.3333333333,3.6,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
11850636.0,5.0,21.0,564316.0,4.2,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
15400800.0,7.0,70.0,220011.42857142858,10.0,13,0,Suite,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Suite,1
30954091.0,5.0,31.0,998519.0645161291,6.2,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
6914804.0,4.0,28.0,246957.2857142857,7.0,27,0,Suite,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,Suite,1
4672800.0,6.0,18.0,259600.0,3.0,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
1557750.0,2.0,35.0,44507.142857142855,17.5,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
2484484.0,2.0,25.0,99379.36,12.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
1313578.0,2.0,44.0,29854.045454545456,22.0,1,0,Luxury,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,1
4295536.0,1.0,25.0,171821.44,25.0,31,0,Standard,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,0
47230022.0,1.0,29.0,1628621.448275862,29.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
14100475.0,5.0,27.0,522239.81481481483,5.4,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
3357736.0,5.0,25.0,134309.44,5.0,22,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
936606.0,2.0,12.0,78050.5,6.0,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
870750.0,2.0,30.0,29025.0,15.0,1,1,Deluxe,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,Deluxe,1
769000.0,2.0,40.0,19225.0,20.0,1,0,Suite,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,0
928770.0,2.0,16.0,58048.125,8.0,30,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
678000.0,2.0,15.0,45200.0,7.5,1,0,Standard,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,Standard,1
508000.0,2.0,18.0,28222.222222222223,9.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Luxury,0
5236868.0,2.0,33.0,158692.9696969697,16.5,32,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Standard,0
556500.0,2.0,20.0,27825.0,10.0,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
10880286.0,5.0,27.0,402973.55555555556,5.4,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
491500.0,2.0,20.0,24575.0,10.0,1,0,Standard,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Standard,1
1358923.0,2.0,58.0,23429.706896551725,29.0,1,1,Suite,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,Superior,0
600000.0,4.0,17.0,35294.117647058825,4.25,30,1,Superior,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Superior,1
6136400.0,3.0,22.0,278927.2727272727,7.333333333333333,21,0,Suite,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,Suite,1
3300000.0,2.0,48.0,68750.0,24.0,29,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
12885260.0,5.0,29.0,444319.3103448276,5.8,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
2941932.0,4.0,13.0,226302.46153846153,3.25,1,1,Executive,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Suite,0
5500001.0,1.0,20.0,275000.05,20.0,21,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
5553000.0,4.0,22.0,252409.0909090909,5.5,20,1,Superior,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,0
1038904.0,2.0,33.0,31481.939393939392,16.5,2,1,Superior,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Superior,1
14893632.0,5.0,60.0,248227.2,12.0,27,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,Suite,0
21757500.0,4.0,22.0,988977.2727272727,5.5,31,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
13615500.0,6.0,25.0,544620.0,4.166666666666667,30,1,Deluxe,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,Luxury,0
6075000.0,3.0,38.0,159868.42105263157,12.666666666666666,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
4740000.0,5.0,20.0,237000.0,4.0,21,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
14840800.0,4.0,30.0,494693.3333333333,7.5,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Luxury,1
605000.0,2.0,24.0,25208.333333333332,12.0,1,1,Deluxe,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Deluxe,1
21460301.0,5.0,29.0,740010.3793103448,5.8,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
7040000.0,3.0,34.0,207058.82352941178,11.333333333333334,24,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
14877450.0,5.0,36.0,413262.5,7.2,29,0,Suite,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,Suite,1
27520000.0,7.0,20.0,1376000.0,2.857142857142857,17,1,Deluxe,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
7475000.0,1.0,20.0,373750.0,20.0,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
13960819.0,1.0,24.0,581700.7916666666,24.0,31,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
12825000.0,5.0,18.0,712500.0,3.6,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Standard,1
26491753.0,2.0,29.0,913508.724137931,14.5,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
54726100.0,7.0,32.0,1710190.625,4.571428571428571,29,1,Executive,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
115800000.0,2.0,31.0,3735483.870967742,15.5,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
7833800.0,2.0,36.0,217605.55555555556,18.0,16,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Deluxe,1
15577444.0,5.0,30.0,519248.13333333336,6.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
20020000.0,5.0,23.0,870434.7826086957,4.6,25,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
2253000.0,2.0,38.0,59289.47368421053,19.0,25,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
4860000.0,2.0,30.0,162000.0,15.0,32,0,Standard,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,0
1680000.0,2.0,40.0,42000.0,20.0,19,0,Standard,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,Standard,1
14991470.0,5.0,17.0,881851.1764705882,3.4,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
11398500.0,1.0,17.0,670500.0,17.0,23,1,Superior,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Superior,1
15716945.0,5.0,28.0,561319.4642857143,5.6,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
9300100.0,6.0,15.0,620006.6666666666,2.5,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
3700000.0,4.0,15.0,246666.66666666666,3.75,20,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
10084500.0,5.0,30.0,336150.0,6.0,31,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Suite,1
547165.0,2.0,20.0,27358.25,10.0,1,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
1561498.0,2.0,25.0,62459.92,12.5,2,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
12625200.0,5.0,22.0,573872.7272727273,4.4,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
3252876.0,2.0,39.0,83407.07692307692,19.5,1,0,Standard,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Standard,1
590618.0,2.0,35.0,16874.8,17.5,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,0
1047345.0,2.0,37.0,28306.62162162162,18.5,1,1,Superior,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Superior,1
6804000.0,5.0,20.0,340200.0,4.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
22304000.0,4.0,20.0,1115200.0,5.0,28,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Deluxe,1
1031887.0,2.0,18.0,57327.055555555555,9.0,1,1,Luxury,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Superior,0
8475340.0,4.0,29.0,292253.1034482759,7.25,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,Executive,1
7488000.0,2.0,35.0,213942.85714285713,17.5,19,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Suite,1
1402000.0,2.0,33.0,42484.84848484849,16.5,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Standard,1
21026807.0,5.0,31.0,678284.0967741936,6.2,17,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Suite,0
42760076.0,1.0,30.0,1425335.8666666667,30.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
1540000.0,3.0,32.0,48125.0,10.666666666666666,1,1,Deluxe,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Deluxe,1
4807697.0,2.0,24.0,200320.70833333334,12.0,31,1,Deluxe,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
3979157.0,4.0,30.0,132638.56666666668,7.5,19,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,0
1379363.0,7.0,15.0,91957.53333333334,2.142857142857143,19,1,Superior,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,Superior,1
2496000.0,2.0,26.0,96000.0,13.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
15262950.0,5.0,30.0,508765.0,6.0,33,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
1612565.0,4.0,18.0,89586.94444444444,4.5,19,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
976500.0,2.0,20.0,48825.0,10.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
737500.0,2.0,22.0,33522.72727272727,11.0,1,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
692500.0,2.0,17.0,40735.294117647056,8.5,1,1,Suite,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Executive,0
547288.0,1.0,18.0,30404.88888888889,18.0,1,0,Standard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Standard,1
6840000.0,7.0,20.0,342000.0,2.857142857142857,26,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
2241178.0,2.0,12.0,186764.83333333334,6.0,1,1,Executive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Executive,1
256000.0,2.0,15.0,17066.666666666668,7.5,1,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
7603267.0,4.0,34.0,223625.5,8.5,23,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,0
6835200.0,2.0,35.0,195291.42857142858,17.5,31,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
14592204.0,4.0,27.0,540452.0,6.75,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
14685740.0,6.0,27.0,543916.2962962963,4.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
6264000.0,2.0,25.0,250560.0,12.5,31,1,Superior,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,Executive,0
8004533.0,6.0,20.0,400226.65,3.3333333333333335,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Superior,0
36872106.0,5.0,39.0,945438.6153846154,7.8,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
994097.0,2.0,30.0,33136.566666666666,15.0,1,1,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,1
579750.0,2.0,20.0,28987.5,10.0,1,1,Superior,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,0
4287500.0,5.0,15.0,285833.3333333333,3.0,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
616759.0,2.0,37.0,16669.162162162163,18.5,17,1,Deluxe,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,Suite,0
16723800.0,4.0,32.0,522618.75,8.0,24,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
1108500.0,2.0,15.0,73900.0,7.5,1,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,Deluxe,1
8673579.0,4.0,28.0,309770.6785714286,7.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
1126250.0,2.0,28.0,40223.21428571428,14.0,1,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
2504743.0,1.0,20.0,125237.15,20.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
3906000.0,3.0,25.0,156240.0,8.333333333333334,17,1,Superior,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
492500.0,2.0,25.0,19700.0,12.5,1,0,Standard,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,Standard,1
4530786.0,4.0,15.0,302052.4,3.75,22,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
78294451.0,6.0,37.0,2116066.243243243,6.166666666666667,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
11946970.0,3.0,9.0,1327441.111111111,3.0,13,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
2143750.0,3.0,15.0,142916.66666666666,5.0,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
9147768.0,1.0,23.0,397729.04347826086,23.0,28,1,Deluxe,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,Deluxe,1
3947288.0,2.0,21.0,187966.09523809524,10.5,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
2027329.0,2.0,31.0,65397.709677419356,15.5,1,0,Suite,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,Suite,1
5186212.0,1.0,29.0,178834.89655172414,29.0,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
518000.0,2.0,15.0,34533.333333333336,7.5,1,1,Superior,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,Superior,1
919500.0,2.0,24.0,38312.5,12.0,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
7956000.0,5.0,27.0,294666.6666666667,5.4,28,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Deluxe,1
14478641.0,1.0,28.0,517094.3214285714,28.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
2373577.0,2.0,40.0,59339.425,20.0,2,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Luxury,0
3060614.0,2.0,21.0,145743.52380952382,10.5,19,1,Superior,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,Superior,1
19276313.0,5.0,31.0,621816.5483870967,6.2,29,1,Executive,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
1523404.0,4.0,60.0,25390.066666666666,15.0,1,1,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,1
3558323.0,5.0,40.0,88958.075,8.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
4077514.0,5.0,28.0,145625.5,5.6,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
96158129.0,5.0,44.0,2185412.022727273,8.8,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
4038029.0,4.0,25.0,161521.16,6.25,24,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
1845895.0,2.0,25.0,73835.8,12.5,2,1,Superior,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
17484289.0,2.0,23.0,760186.4782608695,11.5,25,1,Deluxe,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
559522.0,2.0,18.0,31084.555555555555,9.0,1,1,Luxury,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Superior,0
3118500.0,4.0,20.0,155925.0,5.0,32,0,Standard,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,0
1743500.0,2.0,25.0,69740.0,12.5,1,1,Deluxe,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,Deluxe,1
2008750.0,2.0,22.0,91306.81818181818,11.0,1,0,Deluxe,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Deluxe,1
17680554.0,3.0,22.0,803661.5454545454,7.333333333333333,26,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
7647120.0,1.0,15.0,509808.0,15.0,17,0,Standard,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
7000000.0,4.0,57.0,122807.01754385965,14.25,20,0,Suite,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Suite,1
2936580.0,1.0,9.0,326286.6666666667,9.0,12,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
17508207.0,5.0,29.0,603731.275862069,5.8,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3532554.0,4.0,15.0,235503.6,3.75,24,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
16000000.0,4.0,20.0,800000.0,5.0,29,1,Suite,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,Deluxe,0
3372798.0,2.0,19.0,177515.68421052632,9.5,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
6658792.0,3.0,15.0,443919.4666666667,5.0,20,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
13375000.0,4.0,50.0,267500.0,12.5,27,0,Suite,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,Suite,1
5095000.0,2.0,22.0,231590.9090909091,11.0,29,0,Standard,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Standard,1
7392000.0,2.0,25.0,295680.0,12.5,32,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
6111968.0,1.0,28.0,218284.57142857142,28.0,20,1,Superior,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
12700000.0,2.0,60.0,211666.66666666666,30.0,29,0,Suite,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,Suite,1
1200748.0,2.0,17.0,70632.23529411765,8.5,1,0,Suite,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
9332700.0,1.0,18.0,518483.3333333333,18.0,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
85325186.0,1.0,25.0,3413007.44,25.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
5670000.0,2.0,20.0,283500.0,10.0,27,1,Superior,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
15210014.0,4.0,18.0,845000.7777777778,4.5,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,0
3588000.0,2.0,35.0,102514.28571428571,17.5,31,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
6975000.0,2.0,25.0,279000.0,12.5,30,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
9862941.0,4.0,25.0,394517.64,6.25,16,0,Suite,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Suite,1
1447190.0,2.0,40.0,36179.75,20.0,2,1,Deluxe,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
56722093.0,4.0,37.0,1533029.5405405406,9.25,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3535000.0,6.0,20.0,176750.0,3.3333333333333335,16,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Standard,1
2427420.0,1.0,21.0,115591.42857142857,21.0,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
17266596.0,2.0,27.0,639503.5555555555,13.5,18,1,Deluxe,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,Deluxe,1
1135000.0,2.0,15.0,75666.66666666667,7.5,1,1,Suite,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Suite,1
15613623.0,5.0,28.0,557629.3928571428,5.6,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
23239201.0,5.0,26.0,893815.4230769231,5.2,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
6804000.0,5.0,15.0,453600.0,3.0,23,1,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
8940181.0,4.0,26.0,343853.1153846154,6.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,Luxury,1
2100000.0,1.0,18.0,116666.66666666667,18.0,19,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,Standard,1
4594770.0,1.0,25.0,183790.8,25.0,21,0,Standard,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Standard,1
10315113.0,4.0,18.0,573061.8333333334,4.5,18,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,0
4290000.0,4.0,24.0,178750.0,6.0,25,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Standard,1
41400762.0,2.0,30.0,1380025.4,15.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
5129168.0,5.0,44.0,116572.0,8.8,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
10398949.0,4.0,27.0,385146.25925925927,6.75,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Luxury,1
12185000.0,3.0,74.0,164662.16216216216,24.666666666666668,27,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
7050000.0,3.0,56.0,125892.85714285714,18.666666666666668,28,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,Suite,1
20088000.0,7.0,45.0,446400.0,6.428571428571429,27,1,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
17714727.0,1.0,60.0,295245.45,60.0,18,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
1197390.0,8.0,25.0,47895.6,3.125,1,1,Luxury,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Luxury,1
1580499.0,2.0,56.0,28223.196428571428,28.0,1,1,Executive,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,Executive,1
635000.0,2.0,25.0,25400.0,12.5,1,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,Standard,1
2360112.0,1.0,20.0,118005.6,20.0,18,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Standard,1
3600000.0,2.0,50.0,72000.0,25.0,19,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,Suite,1
3877799.0,2.0,25.0,155111.96,12.5,2,1,Deluxe,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
11254433.0,4.0,25.0,450177.32,6.25,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
15300000.0,2.0,60.0,255000.0,30.0,30,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
41766980.0,4.0,35.0,1193342.2857142857,8.75,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
1726426.0,2.0,46.0,37531.0,23.0,1,1,Executive,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Executive,1
4375000.0,2.0,20.0,218750.0,10.0,16,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Superior,0
4615000.0,2.0,22.0,209772.72727272726,11.0,26,1,Superior,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Superior,1
2796250.0,3.0,26.0,107548.07692307692,8.666666666666666,1,1,Executive,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,Executive,1
1503087.0,8.0,37.0,40623.97297297297,4.625,1,1,Superior,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Superior,1
99036734.0,4.0,39.0,2539403.435897436,9.75,27,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
6274276.0,3.0,9.0,697141.7777777778,3.0,14,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
43610216.0,6.0,30.0,1453673.8666666667,5.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
3425000.0,2.0,32.0,107031.25,16.0,18,0,Suite,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
19250000.0,5.0,55.0,350000.0,11.0,32,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
1718677.0,2.0,14.0,122762.64285714286,7.0,1,1,Superior,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Executive,0
9114300.0,2.0,24.0,379762.5,12.0,32,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Deluxe,1
