room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_141229,IVU_000462,Phòng 3 Người LaChateau,6181500,45 m²,,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 29 m²; Hướng City view; 29 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 75 m²; Hướng City view; 59 m²; Hướng City view; 84 m²; Hướng City view; 390 m²; Hướng City view; 45 m²; Phòng không hút thuốc; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV [màn hình phẳng]; Điều hòa; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Tủ quần áo; Két sắt trong phòng; Không hút thuốc
ROOM_141230,IVU_000462,Phòng Gia Đình LaChateau,6417500,75 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 29 m²; Hướng City view; 29 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 75 m²; Hướng City view; 59 m²; Hướng City view; 84 m²; Hướng City view; 390 m²; Hướng City view; 75 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Điện thoại; TV; TV [màn hình phẳng]; Điều hòa; Đồng hồ báo thức; Nước rửa tay; Vải trải giường; Quần áo ngủ; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Bàn làm việc; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_141231,IVU_000462,Phòng Suite LaChateau Giường Lớn,7260000,59 m²,,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 29 m²; Hướng City view; 29 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 75 m²; Hướng City view; 59 m²; Hướng City view; 84 m²; Hướng City view; 390 m²; Hướng City view; 59 m²; Phòng không hút thuốc; Áo choàng tắm; Bồn tắm; Máy sấy tóc; Gương; Vòi sen; Các loại khăn; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Cách âm; Dịch vụ báo thức; Trà miễn phí; Cà phê hòa tan miễn phí; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Không hút thuốc
ROOM_141232,IVU_000462,Phòng Grand LaChateau Giường Lớn,8712000,84 m²,,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 29 m²; Hướng City view; 29 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 75 m²; Hướng City view; 59 m²; Hướng City view; 84 m²; Hướng City view; 390 m²; Hướng City view; 84 m²; Phòng không hút thuốc; Tay nắm đòn bẩy trên cửa; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Máy lọc không khí; Đồng hồ báo thức; Báo hằng ngày; Dép đi trong nhà; Ô; Dịch vụ báo thức; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Đồ uống mời khách miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Thùng rác; Cửa sổ; Tủ quần áo; Tiện nghi là/ủi; Bộ kim chỉ; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Két sắt trong phòng; Không hút thuốc; Đầu báo khói
ROOM_141233,IVU_000462,Phòng LaChateau President,23145000,390 m²,,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 29 m²; Hướng City view; 29 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 75 m²; Hướng City view; 59 m²; Hướng City view; 84 m²; Hướng City view; 390 m²; Hướng City view; 390 m²; Phòng không hút thuốc; Báo động trực quan; Áo choàng tắm; Bồn tắm; Máy sấy tóc; Gương; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Báo hằng ngày; Quạt; Dép đi trong nhà; Dịch vụ báo thức; Nước đóng chai miễn phí; Đồ uống mời khách miễn phí; Bếp đầy đủ; Bếp nhỏ; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Có các phòng thông nhau; Khu vực tiếp khách; Khu vực ăn uống riêng; tầng thượng; Thùng rác; Cửa sổ; Tủ quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bộ kim chỉ; Hành lang ngoài; Bộ dụng cụ sơ cứu; Két sắt trong phòng; Không hút thuốc; Đầu báo khói
ROOM_141234,IVU_000463,Suite giường đôi,692500,16 m²,,2,,16 m²; Phòng không hút thuốc; 16 m²; Phòng không hút thuốc; 16 m²; Phòng không hút thuốc; Điều hòa
ROOM_141235,IVU_000463,Phòng Studio,742500,16 m²,,2,,16 m²; Phòng không hút thuốc; 16 m²; Phòng không hút thuốc; 16 m²; Phòng không hút thuốc; Điều hòa
ROOM_142234,IVU_000464,Superior giường đôi,668000,15 m²,Ổ cắm điện gần giường,2,Hướng City view,15 m²; Phòng không hút thuốc; Hướng City view; 17 m²; 15 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_142235,IVU_000464,Deluxe giường đôi,800500,17 m²,Ổ cắm điện gần giường,2,Hướng City view,15 m²; Phòng không hút thuốc; Hướng City view; 17 m²; Hướng City view; 17 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_143234,IVU_000465,Deluxe giường đôi,585000,15 m²,Ổ cắm điện gần giường,2,,15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_143235,IVU_000465,Suite giường đôi,700000,15 m²,Ổ cắm điện gần giường,2,,15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_143236,IVU_000465,Căn hộ Studio,750500,15 m²,Ổ cắm điện gần giường,2,,15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_144237,IVU_000467,Superior giường đôi,424000,15 m²,Ổ cắm điện gần giường,2,Hướng Outdoor view,Hướng Outdoor view; 15 m²; 17 m²; Phòng không hút thuốc; Hướng Outdoor view; 15 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Dịch vụ giặt là miễn phí; Đi lên bằng thang máy; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_144238,IVU_000467,Deluxe giường đôi,526500,17 m²,Ổ cắm điện gần giường,2,Hướng Outdoor view,Hướng Outdoor view; 15 m²; 17 m²; Phòng không hút thuốc; 17 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Dịch vụ giặt là miễn phí; Đi lên bằng thang máy; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_146237,IVU_000469,Căn hộ Nhỏ,966000,20 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Thảm; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc
ROOM_146238,IVU_000469,Căn hộ Studio Deluxe,1132500,20 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Thảm; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc
ROOM_146239,IVU_000469,Căn Hộ 1 Phòng Ngủ,1132500,20 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_146240,IVU_000469,Căn hộ Studio,1132500,20 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_146241,IVU_000470,Superior giường đôi,705500,15 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 15 m²; Hướng City view; 15 m²; Hướng City view; 15 m²; Hướng City view; 15 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_146242,IVU_000470,Deluxe giường đôi,813000,15 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 15 m²; Hướng City view; 15 m²; Hướng City view; 15 m²; Hướng City view; 15 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Không hút thuốc; Tính năng an toàn/bảo mật
