Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,lr_room_class,lr_conf,is_misaligned
0.008074783,0.142857143,0.191176471,0.005875051,0.116438356,0.029411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0.7981052958102633,False
0.049772719,0.571428571,0.176470588,0.034728085,0.035616438,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.62247529214198,False
0.008010284,0.285714286,0.352941176,0.003582112,0.123287671,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0.41998520889161667,False
0.066413696,0.428571429,0.176470588,0.04610582,0.047945205,0.5,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,5,5,0.5044139924113981,False
0.00539851,0.142857143,0.279411765,0.00307407,0.157534247,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,3,0.6625085758864332,False
0.004356395,0.142857143,0.147058824,0.004173927,0.095890411,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,5,5,0.5974949660673524,False
0.037617965,0.0,0.441176471,0.013055703,0.479452055,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0.732035604752381,False
0.012801419,0.142857143,0.088235294,0.014328342,0.068493151,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.9318525077146473,False
0.105770186,0.571428571,0.205882353,0.065682478,0.04109589,0.529411765,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.397727689946252,False
0.838837458,0.428571429,0.323529412,0.369035797,0.082191781,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9993851867864072,False
0.005407159,0.142857143,0.352941176,0.00251423,0.191780822,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.4701931628240056,False
0.012727908,0.428571429,0.132352941,0.01134111,0.037671233,0.441176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.7248188191243915,False
0.048043068,0.571428571,0.205882353,0.030160317,0.04109589,0.323529412,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.82587238377732,False
0.056215671,0.428571429,0.205882353,0.035189297,0.054794521,0.588235294,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0.6037735227294885,False
0.024001682,0.142857143,0.205882353,0.015366542,0.123287671,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0.31466940829994744,False
0.051078606,0.571428571,0.279411765,0.025561328,0.054794521,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.5222849193059094,False
0.126980755,0.571428571,0.279411765,0.062926205,0.054794521,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.6058677823030202,False
0.085014368,0.285714286,0.764705882,0.018044338,0.251141553,0.441176471,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.9497598620580147,False
0.101446057,0.428571429,0.279411765,0.050356062,0.071917808,0.5,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5471933861735099,False
0.180756951,0.428571429,0.411764706,0.065653481,0.102739726,0.5,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.6233527153613116,False
0.525604199,0.571428571,0.308823529,0.239939661,0.060273973,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9468378201663891,False
0.052583403,0.142857143,0.867647059,0.009927729,0.431506849,0.529411765,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.9664270667781989,False
0.043373009,0.142857143,0.647058824,0.010730892,0.328767123,0.852941176,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.9406948841655348,False
0.127171916,0.857142857,0.323529412,0.05623532,0.04109589,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0.37797931609846885,False
0.060020904,0.285714286,0.161764706,0.044207966,0.063926941,0.764705882,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.7793670797137151,False
0.027503456,0.142857143,0.279411765,0.013955825,0.157534247,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8151946938554412,False
0.081994578,0.142857143,0.132352941,0.06817175,0.089041096,0.647058824,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,4,3,0.8413245229366784,False
0.011988457,0.428571429,0.279411765,0.006318149,0.071917808,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0.4702053890446417,False
0.101964952,0.428571429,0.205882353,0.063340942,0.054794521,0.617647059,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0.4826359103955699,False
0.033417135,0.428571429,0.352941176,0.014004785,0.089041096,0.441176471,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,4,0.3705928675370677,False
0.034492978,0.571428571,0.205882353,0.021822321,0.04109589,0.588235294,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0.7370841354829473,False
0.009310178,0.0,0.279411765,0.004999694,0.328767123,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472196571763145,False
0.032928923,0.0,0.279411765,0.016626658,0.328767123,0.441176471,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,3,3,0.5317743108464682,False
0.31308763,0.571428571,0.294117647,0.148586613,0.057534247,0.352941176,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9805025981605083,False
0.015310996,0.142857143,0.176470588,0.011165986,0.109589041,0.5,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9082620825211569,False
0.007271308,1.0,0.264705882,0.004175266,0.02739726,0.0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,5,5,0.5177803206990295,False
0.064760582,0.571428571,0.573529412,0.017806469,0.109589041,0.588235294,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.7224508569672687,False
0.055264362,0.142857143,0.205882353,0.034603913,0.123287671,0.558823529,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,5,5,0.5094467343257113,False
0.017722277,0.142857143,0.617647059,0.004614073,0.315068493,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,3,0.4019998117823047,False
0.081165841,0.571428571,0.044117647,0.112690511,0.010958904,0.264705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.9341595620385901,False
0.003633384,0.142857143,0.323529412,0.001936061,0.178082192,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.45642731221580607,False
0.071030136,0.285714286,0.205882353,0.044305321,0.077625571,0.676470588,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.4736536671215263,False
0.515644615,0.857142857,0.191176471,0.334644687,0.023483366,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9871416600110181,False
0.041019403,0.142857143,0.794117647,0.008408607,0.397260274,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5231171942867087,False
0.134855529,0.142857143,0.426470588,0.047628766,0.226027397,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,4,0.5675069114102257,False
0.013404098,0.142857143,0.632352941,0.003429097,0.321917808,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,4,0.7447494436381211,False
0.026595389,0.142857143,0.205882353,0.01696257,0.123287671,0.529411765,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9485710183435658,False
0.012425219,0.142857143,0.573529412,0.003493418,0.294520548,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.6957377533888909,False
0.051502371,0.428571429,0.205882353,0.032288986,0.054794521,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6139463329797649,False
0.109021455,0.428571429,0.308823529,0.050056255,0.078767123,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.612421405974457,False
0.125687953,0.571428571,0.323529412,0.05558307,0.063013699,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.6404486816079449,False
0.004032155,0.428571429,0.294117647,0.002297303,0.075342466,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.43544948069834044,False
0.043583499,0.0,0.720588235,0.009774615,0.739726027,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.8627992524914445,False
0.424607212,0.571428571,0.411764706,0.153919555,0.079452055,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9876099777001689,False
0.152572393,0.571428571,0.205882353,0.094482037,0.04109589,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.3824610152125011,False
0.011677145,0.285714286,0.5,0.003738215,0.168949772,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0.40019268080251874,False
0.162809205,0.428571429,0.382352941,0.062873417,0.095890411,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,2,0.3439611466625387,False
0.026643915,0.285714286,0.147058824,0.021317101,0.059360731,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8685148365755472,False
0.031256056,0.142857143,0.279411765,0.015803144,0.157534247,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.5187091985006925,False
0.192488148,0.428571429,0.338235294,0.082004296,0.085616438,0.794117647,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.8099775489597222,False
0.015553329,0.142857143,0.205882353,0.01016788,0.123287671,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,0.7154407655659806,False
0.056531332,0.857142857,0.117647059,0.050679164,0.01369863,0.382352941,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9257091428589099,False
0.996630665,0.285714286,0.5,0.306781904,0.168949772,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9987192045307448,False
0.046010727,0.285714286,0.058823529,0.058125704,0.03196347,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9088984030581738,False
0.225462068,0.571428571,0.205882353,0.13933442,0.04109589,0.470588235,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.5019600599151267,False
0.028368282,0.0,0.529411765,0.008436491,0.561643836,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.7631596810300807,False
0.076923127,0.0,0.205882353,0.047931551,0.260273973,0.852941176,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.3479211150402836,False
0.181436315,0.285714286,0.647058824,0.044713583,0.214611872,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.7844816296494754,False
0.013706078,0.142857143,0.323529412,0.006363342,0.178082192,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,5,0.3965706445261568,False
0.014814992,0.0,0.147058824,0.012218499,0.205479452,0.676470588,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.8999718333454988,False
0.019732997,0.142857143,0.720588235,0.004437773,0.363013699,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0.48569002667893113,False
0.014576984,0.142857143,0.132352941,0.012858206,0.089041096,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.674518611953699,False
0.169724897,0.857142857,0.323529412,0.074938759,0.04109589,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.5770472124579075,False
0.064689095,0.428571429,0.867647059,0.012219788,0.20890411,0.764705882,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,4,4,0.8936270687810979,False
0.141228041,0.714285714,0.279411765,0.069939816,0.043378995,0.5,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.6912342260514459,False
0.029543373,0.142857143,0.264705882,0.015596124,0.150684932,0.029411765,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.572634151351209,False
0.012146797,0.142857143,0.205882353,0.008071684,0.123287671,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.5464298763600103,False
0.076366111,0.857142857,0.088235294,0.079518825,0.009784736,0.323529412,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9534966204776691,False
0.093878832,0.428571429,0.470588235,0.030573447,0.116438356,0.735294118,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,4,4,0.8988915122137521,False
0.102044516,0.0,0.205882353,0.063389902,0.260273973,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,5,0.4401027208202964,False
0.171461596,0.0,0.338235294,0.073081118,0.383561644,0.5,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0.49340001415298185,False
0.034724751,0.0,0.352941176,0.014541209,0.397260274,0.470588235,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0.598967957158813,False
0.011919296,0.142857143,0.235294118,0.007182788,0.136986301,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,3,3,0.8851585629290301,False
0.996930318,0.571428571,0.411764706,0.361082398,0.079452055,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9989296524872869,False
0.07919525,0.571428571,0.132352941,0.065875009,0.02739726,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7004243339820556,False
0.781956693,0.142857143,0.441176471,0.267514585,0.232876712,0.794117647,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9959432891420412,False
0.087081535,0.142857143,0.279411765,0.043284739,0.157534247,0.558823529,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0.5403119245579991,False
0.154994337,0.857142857,0.352941176,0.063879496,0.045009785,0.470588235,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,4,0.42343353677816015,False
0.604373825,0.285714286,0.455882353,0.20120865,0.155251142,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.982015626890652,False
0.048984707,0.0,0.205882353,0.030739751,0.260273973,0.676470588,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,5,0.3750746018526802,False
0.041029331,0.285714286,0.205882353,0.025844441,0.077625571,0.470588235,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8732793293978098,False
0.010937719,0.142857143,0.426470588,0.004055995,0.226027397,0.0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,4,0,0.49639385859239993,False
0.01574986,0.142857143,0.441176471,0.005579895,0.232876712,0.029411765,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0.6504846058936069,False
0.898895186,0.142857143,0.5,0.276711328,0.260273973,0.705882353,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9973946427819901,False
0.015828309,0.142857143,0.352941176,0.006789307,0.191780822,0.647058824,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0.5862421753403273,False
0.136903912,0.571428571,0.176470588,0.094301248,0.035616438,0.705882353,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8446812899949449,False
0.00829866,0.142857143,0.323529412,0.003986604,0.178082192,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0.5457331282081155,False
0.044788823,0.0,0.720588235,0.010044321,0.739726027,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.8638867594460617,False
0.148892343,0.714285714,0.147058824,0.11534848,0.02283105,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.6446936707769688,False
0.167172813,0.571428571,0.279411765,0.082711829,0.054794521,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0.5038378529623333,False
0.034985496,0.142857143,0.764705882,0.007428794,0.383561644,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,4,4,0.544760498777209,False
0.012983032,0.285714286,0.544117647,0.003829797,0.182648402,0.0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.5715016914988563,False
0.051978025,0.714285714,0.205882353,0.032581678,0.03196347,0.558823529,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0.5968764778518781,False
0.059147897,0.428571429,0.279411765,0.029533654,0.071917808,0.5,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.5066880552036364,False
0.009074054,0.142857143,0.102941176,0.009673959,0.075342466,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.5599131039305585,False
0.053754489,0.428571429,0.088235294,0.056328868,0.02739726,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,5,0.5035088405873662,False
0.11969388,0.571428571,0.426470588,0.04229753,0.082191781,0.911764706,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.4001658661931569,False
0.035286888,0.0,0.426470588,0.012617805,0.465753425,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.5524818047745909,False
0.045664797,0.428571429,0.382352941,0.01782069,0.095890411,0.529411765,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,4,4,0.85261455772065,False
0.119987878,0.571428571,0.338235294,0.051236873,0.065753425,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.39387671271171937,False
0.253923872,0.0,0.5,0.078271013,0.534246575,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.8629847205880715,False
0.01150418,0.142857143,0.132352941,0.010337088,0.089041096,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,3,0.389872650780383,False
0.022973611,0.142857143,0.279411765,0.011725887,0.157534247,0.029411765,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.45044053922595756,False
0.003699128,0.142857143,0.205882353,0.002873443,0.123287671,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,3,0.4417160109916226,False
0.124796352,0.714285714,0.426470588,0.044091694,0.066210046,0.882352941,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,4,2,0.36761418812839786,False
0.01150418,0.142857143,0.426470588,0.004255177,0.226027397,0.5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8923084247328452,False
0.033711245,0.0,0.161764706,0.025161439,0.219178082,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0.652635367348081,False
0.025903529,0.142857143,0.455882353,0.008798118,0.239726027,0.0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.32733092366514993,False
0.019080054,0.285714286,0.5,0.006015891,0.168949772,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0.2997978101474757,False
0.129431818,0.571428571,0.426470588,0.045721646,0.082191781,0.823529412,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.6820898931850254,False
0.028444222,0.0,0.279411765,0.014418943,0.328767123,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5922837243775078,False
0.138633564,0.142857143,0.220588235,0.081799542,0.130136986,0.588235294,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,4,2,0.5442180378901131,False
0.009701018,0.142857143,0.5,0.003130214,0.260273973,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0.43212689972939605,False
0.06425855,0.0,0.205882353,0.040138452,0.260273973,0.470588235,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4,4,0.5002165463192086,False
0.016693135,0.0,0.205882353,0.010869255,0.260273973,0.588235294,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0.7314741217704295,False
0.006985466,0.142857143,0.382352941,0.002944953,0.205479452,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,4,2,0.30250681219444525,False
0.221104886,0.428571429,0.367647059,0.088054712,0.092465753,0.352941176,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9468940719256316,False
0.135520191,0.857142857,0.382352941,0.052378298,0.048923679,0.764705882,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.5846385953344814,False
0.085446046,0.285714286,0.264705882,0.044262371,0.095890411,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0.3590218048696535,False
0.095344262,0.142857143,0.441176471,0.032789956,0.232876712,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6297782834995088,False
0.078357856,0.285714286,0.352941176,0.032440852,0.123287671,0.676470588,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.40730829460888685,False
0.011140953,0.142857143,0.205882353,0.007452742,0.123287671,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0.5144668744688874,False
0.07923715,0.142857143,0.647058824,0.019558437,0.328767123,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.617653321916306,False
0.022055054,0.428571429,0.676470588,0.005261032,0.164383562,0.441176471,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,4,0.9498318250452383,True
0.015267461,0.285714286,0.426470588,0.005578446,0.146118721,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3788273152839033,False
0.136902087,0.714285714,0.25,0.073733423,0.038812785,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.4524288607967928,False
0.014316057,0.428571429,0.617647059,0.003740738,0.150684932,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.3618619360721621,False
0.005727144,0.142857143,0.426470588,0.002223819,0.226027397,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.42166268422674197,False
0.04609721,0.571428571,0.367647059,0.018577097,0.071232877,0.411764706,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.6665834225726062,False
0.058991727,0.571428571,0.132352941,0.049298795,0.02739726,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.6956956647372237,False
0.129293446,0.571428571,0.352941176,0.053336199,0.068493151,0.735294118,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.7636291412845423,False
0.044312209,0.285714286,0.205882353,0.027864547,0.077625571,0.558823529,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,4,3,0.8496091142174064,False
0.150281314,0.428571429,0.382352941,0.058055298,0.095890411,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0.3327849375687958,False
0.005019423,0.428571429,0.588235294,0.001429456,0.143835616,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.2821955885508795,False
0.102766265,0.571428571,0.176470588,0.070960725,0.035616438,0.558823529,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.4772504215228934,False
0.156784526,0.714285714,0.455882353,0.052331697,0.070776256,0.617647059,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,0.5282502122233894,False
0.143130658,0.142857143,0.426470588,0.05053852,0.226027397,0.911764706,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,4,0,0.325682943731389,False
0.006834121,0.142857143,0.352941176,0.003099614,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0.4525787042863339,False
0.035798865,0.285714286,0.382352941,0.014026337,0.132420091,0.735294118,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.4398183286612993,False
0.037492548,0.142857143,0.102941176,0.036577361,0.075342466,0.529411765,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0.4356363174860031,False
0.541066531,0.571428571,0.323529412,0.238155654,0.063013699,0.794117647,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0.9763801854133737,False
0.053898621,0.142857143,0.235294118,0.030666258,0.136986301,0.852941176,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,3,0.4759394633753749,False
0.090843293,0.714285714,0.176470588,0.062808775,0.02739726,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6651169823274536,False
0.042727918,0.285714286,0.455882353,0.014394239,0.155251142,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0.4412489982751034,False
0.028800695,0.142857143,0.264705882,0.015215288,0.150684932,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.868253474480095,False
0.00774109,0.428571429,0.323529412,0.003741533,0.082191781,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,4,0.36269862751955684,False
0.015459798,0.142857143,0.308823529,0.007409731,0.171232877,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.7221902541330213,False
0.033124824,0.571428571,0.191176471,0.022100784,0.038356164,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.7178531897240767,False
0.022483143,0.428571429,0.441176471,0.007881728,0.109589041,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.4969571219384737,False
0.050634284,0.0,0.323529412,0.022594507,0.369863014,0.294117647,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0.4291558957538212,False
0.070649612,0.571428571,0.205882353,0.044071168,0.04109589,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,3,0.5947925773863845,False
0.010524687,0.142857143,0.25,0.006110945,0.143835616,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.36261474367033447,False
0.039091974,0.0,0.602941176,0.010314404,0.630136986,0.911764706,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.825619918565298,False
0.80153531,0.571428571,0.455882353,0.266788415,0.087671233,0.735294118,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9977602785796551,False
0.007266534,0.142857143,0.205882353,0.005068633,0.123287671,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.6973288311508103,False
0.245794675,0.571428571,0.323529412,0.108373935,0.063013699,0.470588235,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0.5687797593317414,False
0.181436315,0.428571429,0.647058824,0.044713583,0.157534247,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.7710854733271222,False
0.060799247,0.428571429,0.205882353,0.038009783,0.054794521,0.676470588,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8400365207204054,False
0.010559358,0.142857143,0.279411765,0.005614636,0.157534247,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0.47839724534420514,False
